Mhairi	// User ID
4-6-2024	// Evaluation date
P9_JA_Fast	31-5-2024	14:04:58:398	// Source file name and timestamp
100.000	// Sampling rate
73.395	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
126	0.062276	0.150499	-0.113380	-0.980111	0.008131	0.247676	-0.026224	-0.968454	0.919807	-0.294855	0.243322	0.088372	
127	0.061769	0.147705	-0.112784	-0.980636	0.007131	0.249470	-0.026120	-0.968004	0.919953	-0.296460	0.241263	0.087115	
128	0.061310	0.145437	-0.112183	-0.981073	0.006209	0.251483	-0.025974	-0.967493	0.920035	-0.298146	0.239309	0.085880	
129	0.060925	0.143699	-0.111556	-0.981425	0.005375	0.253736	-0.025789	-0.966915	0.920070	-0.299869	0.237447	0.084671	
130	0.060605	0.142480	-0.110905	-0.981696	0.004634	0.256240	-0.025562	-0.966264	0.920079	-0.301584	0.235652	0.083485	
131	0.060307	0.141756	-0.110254	-0.981892	0.003988	0.258997	-0.025285	-0.965539	0.920090	-0.303244	0.233886	0.082313	
132	0.060073	0.141500	-0.109568	-0.982020	0.003437	0.262003	-0.024965	-0.964738	0.920115	-0.304819	0.232137	0.081157	
133	0.059834	0.141669	-0.108884	-0.982087	0.002976	0.265241	-0.024590	-0.963864	0.920180	-0.306269	0.230363	0.080003	
134	0.059611	0.142218	-0.108180	-0.982099	0.002598	0.268686	-0.024166	-0.962921	0.920297	-0.307575	0.228548	0.078851	
135	0.059390	0.143098	-0.107455	-0.982064	0.002292	0.272309	-0.023692	-0.961915	0.920475	-0.308723	0.226671	0.077695	
136	0.059126	0.144253	-0.106731	-0.981990	0.002045	0.276070	-0.023165	-0.960856	0.920727	-0.309699	0.224705	0.076527	
137	0.058862	0.145633	-0.105972	-0.981884	0.001841	0.279930	-0.022596	-0.959753	0.921047	-0.310514	0.222654	0.075353	
138	0.058537	0.147180	-0.105213	-0.981754	0.001663	0.283841	-0.021980	-0.958618	0.921443	-0.311168	0.220493	0.074166	
139	0.058178	0.148846	-0.104431	-0.981608	0.001493	0.287762	-0.021329	-0.957463	0.921903	-0.311682	0.218231	0.072975	
140	0.057781	0.150584	-0.103626	-0.981452	0.001315	0.291649	-0.020648	-0.956302	0.922418	-0.312075	0.215872	0.071785	
141	0.057312	0.152348	-0.102823	-0.981291	0.001112	0.295461	-0.019941	-0.955146	0.922982	-0.312368	0.213413	0.070600	
142	0.056826	0.154107	-0.101984	-0.981132	0.000870	0.299166	-0.019224	-0.954007	0.923576	-0.312594	0.210884	0.069436	
143	0.056271	0.155826	-0.101149	-0.980979	0.000578	0.302736	-0.018497	-0.952895	0.924190	-0.312770	0.208284	0.068298	
144	0.055684	0.157486	-0.100298	-0.980835	0.000226	0.306151	-0.017774	-0.951817	0.924809	-0.312926	0.205644	0.067199	
145	0.055070	0.159072	-0.099436	-0.980702	0.000190	-0.309401	0.017064	0.950779	0.925419	-0.313082	0.202984	0.066152	
146	0.054402	0.160574	-0.098588	-0.980580	0.000669	-0.312480	0.016370	0.949783	0.926014	-0.313252	0.200313	0.065160	
147	0.053737	0.161997	-0.097725	-0.980469	0.001209	-0.315395	0.015705	0.948830	0.926578	-0.313454	0.197672	0.064238	
148	0.053028	0.163342	-0.096888	-0.980367	0.001803	-0.318156	0.015067	0.947917	0.927110	-0.313689	0.195060	0.063383	
149	0.052311	0.164627	-0.096061	-0.980272	0.002441	-0.320780	0.014464	0.947040	0.927604	-0.313962	0.192506	0.062604	
150	0.051589	0.165868	-0.095252	-0.980180	0.003109	-0.323291	0.013898	0.946192	0.928059	-0.314271	0.190024	0.061899	
151	0.050831	0.167084	-0.094488	-0.980087	0.003794	-0.325710	0.013364	0.945368	0.928479	-0.314604	0.187613	0.061262	
152	0.050094	0.168304	-0.093739	-0.979988	0.004481	-0.328066	0.012869	0.944557	0.928861	-0.314958	0.185297	0.060694	
153	0.049323	0.169545	-0.093048	-0.979880	0.005156	-0.330380	0.012402	0.943752	0.929217	-0.315312	0.183062	0.060183	
154	0.048551	0.170835	-0.092395	-0.979756	0.005804	-0.332678	0.011965	0.942947	0.929548	-0.315660	0.180921	0.059725	
155	0.047779	0.172193	-0.091785	-0.979613	0.006415	-0.334977	0.011553	0.942134	0.929860	-0.315987	0.178871	0.059312	
156	0.046972	0.173632	-0.091241	-0.979449	0.006980	-0.337290	0.011158	0.941309	0.930162	-0.316280	0.176898	0.058932	
157	0.046184	0.175171	-0.090727	-0.979260	0.007494	-0.339629	0.010782	0.940468	0.930453	-0.316536	0.175014	0.058586	
158	0.045361	0.176806	-0.090278	-0.979046	0.007955	-0.341993	0.010414	0.939611	0.930742	-0.316745	0.173198	0.058261	
159	0.044538	0.178542	-0.089869	-0.978807	0.008363	-0.344380	0.010057	0.938739	0.931027	-0.316911	0.171457	0.057959	
160	0.043716	0.180371	-0.089497	-0.978542	0.008723	-0.346783	0.009709	0.937855	0.931308	-0.317035	0.169786	0.057679	
161	0.042864	0.182274	-0.089179	-0.978257	0.009042	-0.349185	0.009363	0.936963	0.931588	-0.317119	0.168174	0.057418	
162	0.042039	0.184240	-0.088874	-0.977952	0.009329	-0.351573	0.009029	0.936071	0.931857	-0.317180	0.166639	0.057186	
163	0.041193	0.186236	-0.088610	-0.977634	0.009593	-0.353922	0.008697	0.935185	0.932118	-0.317221	0.165166	0.056982	
164	0.040361	0.188240	-0.088361	-0.977307	0.009845	-0.356215	0.008377	0.934315	0.932362	-0.317258	0.163770	0.056817	
165	0.039549	0.190225	-0.088120	-0.976978	0.010095	-0.358428	0.008068	0.933468	0.932584	-0.317303	0.162456	0.056698	
166	0.038729	0.192155	-0.087904	-0.976652	0.010350	-0.360538	0.007768	0.932655	0.932783	-0.317359	0.161221	0.056630	
167	0.037960	0.194011	-0.087673	-0.976336	0.010619	-0.362531	0.007487	0.931881	0.932950	-0.317441	0.160089	0.056625	
168	0.037192	0.195760	-0.087459	-0.976036	0.010904	-0.364387	0.007218	0.931156	0.933088	-0.317546	0.159053	0.056683	
169	0.036462	0.197384	-0.087238	-0.975756	0.011208	-0.366093	0.006966	0.930485	0.933193	-0.317677	0.158128	0.056813	
170	0.035773	0.198867	-0.087007	-0.975501	0.011530	-0.367639	0.006732	0.929873	0.933264	-0.317831	0.157322	0.057017	
171	0.035094	0.200189	-0.086787	-0.975275	0.011865	-0.369017	0.006509	0.929324	0.933308	-0.317995	0.156630	0.057293	
172	0.034481	0.201353	-0.086543	-0.975079	0.012209	-0.370225	0.006303	0.928840	0.933321	-0.318167	0.156073	0.057643	
173	0.033881	0.202343	-0.086309	-0.974915	0.012554	-0.371260	0.006104	0.928424	0.933314	-0.318325	0.155637	0.058060	
174	0.033327	0.203168	-0.086064	-0.974785	0.012891	-0.372122	0.005913	0.928076	0.933289	-0.318459	0.155335	0.058541	
175	0.032819	0.203828	-0.085806	-0.974687	0.013213	-0.372813	0.005727	0.927795	0.933249	-0.318556	0.155167	0.059080	
176	0.032325	0.204320	-0.085556	-0.974622	0.013509	-0.373333	0.005537	0.927582	0.933204	-0.318599	0.155125	0.059667	
177	0.031897	0.204661	-0.085277	-0.974589	0.013774	-0.373688	0.005348	0.927437	0.933151	-0.318586	0.155227	0.060300	
178	0.031483	0.204843	-0.085001	-0.974589	0.014000	-0.373874	0.005147	0.927360	0.933098	-0.318502	0.155458	0.060966	
179	0.031116	0.204876	-0.084703	-0.974619	0.014183	-0.373893	0.004939	0.927350	0.933041	-0.318351	0.155832	0.061664	
180	0.030797	0.204759	-0.084379	-0.974682	0.014320	-0.373746	0.004719	0.927409	0.932979	-0.318137	0.156353	0.062388	
181	0.030494	0.204483	-0.084045	-0.974779	0.014412	-0.373425	0.004483	0.927537	0.932912	-0.317861	0.157016	0.063131	
182	0.030263	0.204056	-0.083662	-0.974908	0.014459	-0.372933	0.004237	0.927736	0.932828	-0.317544	0.157846	0.063898	
183	0.030051	0.203458	-0.083261	-0.975074	0.014465	-0.372259	0.003974	0.928008	0.932726	-0.317194	0.158832	0.064681	
184	0.029894	0.202689	-0.082815	-0.975277	0.014435	-0.371403	0.003700	0.928352	0.932594	-0.316832	0.159993	0.065485	
185	0.029792	0.201739	-0.082322	-0.975519	0.014372	-0.370358	0.003416	0.928771	0.932425	-0.316477	0.161337	0.066311	
186	0.029715	0.200592	-0.081802	-0.975801	0.014284	-0.369120	0.003119	0.929267	0.932214	-0.316141	0.162858	0.067158	
187	0.029716	0.199254	-0.081223	-0.976124	0.014175	-0.367688	0.002821	0.929837	0.931948	-0.315846	0.164577	0.068033	
