Mhairi	// User ID
15-7-2024	// Evaluation date
P2_CP	10-7-2024	11:43:40:894	// Source file name and timestamp
100.000	// Sampling rate
105.028	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
172	0.063390	0.235818	-0.074970	-0.966825	0.035132	-0.245507	0.029883	0.968297	0.956626	-0.161559	0.235892	0.055867	
173	0.063363	0.235963	-0.074946	-0.966793	0.035148	-0.245637	0.029774	0.968267	0.956711	-0.161316	0.235708	0.055876	
174	0.063321	0.236164	-0.074976	-0.966745	0.035165	-0.245765	0.029671	0.968237	0.956804	-0.161043	0.235501	0.055945	
175	0.063259	0.236412	-0.075043	-0.966683	0.035182	-0.245887	0.029581	0.968208	0.956902	-0.160750	0.235273	0.056081	
176	0.063180	0.236696	-0.075136	-0.966611	0.035200	-0.246003	0.029504	0.968180	0.957001	-0.160440	0.235032	0.056281	
177	0.063088	0.236999	-0.075251	-0.966534	0.035221	-0.246115	0.029434	0.968153	0.957102	-0.160108	0.234789	0.056529	
178	0.062982	0.237305	-0.075358	-0.966458	0.035244	-0.246222	0.029377	0.968127	0.957199	-0.159778	0.234548	0.056821	
179	0.062870	0.237591	-0.075459	-0.966387	0.035269	-0.246328	0.029323	0.968101	0.957291	-0.159445	0.234324	0.057128	
180	0.062752	0.237842	-0.075532	-0.966327	0.035298	-0.246433	0.029274	0.968074	0.957375	-0.159126	0.234122	0.057437	
181	0.062633	0.238038	-0.075566	-0.966284	0.035330	-0.246540	0.029225	0.968047	0.957448	-0.158834	0.233950	0.057725	
182	0.062518	0.238166	-0.075562	-0.966260	0.035366	-0.246654	0.029169	0.968019	0.957510	-0.158568	0.233818	0.057967	
183	0.062407	0.238218	-0.075502	-0.966259	0.035405	-0.246774	0.029108	0.967989	0.957557	-0.158350	0.233725	0.058153	
184	0.062305	0.238188	-0.075399	-0.966281	0.035446	-0.246904	0.029032	0.967956	0.957592	-0.158172	0.233679	0.058259	
185	0.062210	0.238079	-0.075248	-0.966326	0.035490	-0.247047	0.028944	0.967921	0.957612	-0.158045	0.233675	0.058282	
186	0.062124	0.237897	-0.075055	-0.966391	0.035535	-0.247202	0.028840	0.967883	0.957620	-0.157969	0.233710	0.058216	
187	0.062046	0.237653	-0.074840	-0.966473	0.035582	-0.247371	0.028717	0.967841	0.957618	-0.157933	0.233785	0.058056	
188	0.061972	0.237365	-0.074599	-0.966567	0.035628	-0.247553	0.028582	0.967797	0.957605	-0.157945	0.233885	0.057821	
189	0.061903	0.237050	-0.074362	-0.966667	0.035674	-0.247748	0.028430	0.967750	0.957587	-0.157984	0.234009	0.057512	
190	0.061832	0.236732	-0.074134	-0.966767	0.035719	-0.247952	0.028268	0.967701	0.957565	-0.158048	0.234145	0.057152	
