Mhairi	// User ID
25-6-2024	// Evaluation date
P22_JA_slow	24-6-2024	12:12:57:198	// Source file name and timestamp
100.000	// Sampling rate
87.088	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
167	0.061471	0.288209	-0.067977	-0.953172	0.022752	-0.220517	0.000978	0.975117	0.910542	-0.263129	0.298138	0.113097	
168	0.061662	0.287383	-0.068357	-0.953382	0.022827	-0.220284	0.001461	0.975167	0.910708	-0.263104	0.297743	0.112851	
169	0.061854	0.286725	-0.068763	-0.953538	0.022851	-0.220134	0.001924	0.975200	0.910888	-0.263076	0.297319	0.112587	
170	0.062041	0.286225	-0.069181	-0.953646	0.022837	-0.220064	0.002371	0.975215	0.911082	-0.263039	0.296865	0.112300	
171	0.062246	0.285870	-0.069601	-0.953708	0.022795	-0.220081	0.002800	0.975211	0.911284	-0.262998	0.296391	0.112008	
172	0.062470	0.285640	-0.070010	-0.953733	0.022737	-0.220176	0.003215	0.975190	0.911492	-0.262953	0.295902	0.111711	
173	0.062713	0.285511	-0.070397	-0.953727	0.022674	-0.220343	0.003617	0.975152	0.911705	-0.262904	0.295402	0.111413	
174	0.062989	0.285463	-0.070757	-0.953696	0.022614	-0.220576	0.004007	0.975099	0.911915	-0.262857	0.294904	0.111126	
175	0.063282	0.285465	-0.071080	-0.953652	0.022565	-0.220856	0.004390	0.975036	0.912123	-0.262811	0.294408	0.110843	
176	0.063602	0.285496	-0.071365	-0.953600	0.022528	-0.221174	0.004764	0.974962	0.912320	-0.262776	0.293927	0.110577	
177	0.063935	0.285532	-0.071607	-0.953549	0.022509	-0.221514	0.005132	0.974884	0.912506	-0.262753	0.293468	0.110322	
178	0.064272	0.285552	-0.071806	-0.953506	0.022505	-0.221861	0.005494	0.974803	0.912675	-0.262749	0.293035	0.110081	
179	0.064615	0.285541	-0.071964	-0.953474	0.022513	-0.222203	0.005846	0.974723	0.912821	-0.262773	0.292642	0.109860	
180	0.064939	0.285485	-0.072083	-0.953460	0.022532	-0.222525	0.006190	0.974647	0.912944	-0.262826	0.292290	0.109651	
181	0.065249	0.285379	-0.072167	-0.953464	0.022555	-0.222820	0.006520	0.974577	0.913035	-0.262917	0.291991	0.109464	
182	0.065529	0.285219	-0.072220	-0.953489	0.022579	-0.223078	0.006833	0.974515	0.913095	-0.263050	0.291749	0.109295	
183	0.065768	0.285006	-0.072245	-0.953534	0.022599	-0.223295	0.007126	0.974463	0.913121	-0.263224	0.291565	0.109147	
184	0.065972	0.284747	-0.072248	-0.953597	0.022610	-0.223469	0.007391	0.974421	0.913108	-0.263444	0.291450	0.109030	
185	0.066122	0.284449	-0.072230	-0.953677	0.022613	-0.223599	0.007626	0.974389	0.913061	-0.263704	0.291397	0.108935	
